date,FCT_Demark_Ref_1@40
2021-02-22,0.6836601307189546
2021-02-23,0.6799136069114476
2021-02-24,0.6412944393801282
2021-02-25,0.6414503133393024
2021-02-26,0.6648305084745769
2021-03-01,0.6648305084745769
2021-03-02,0.6192214111922147
2021-03-03,0.602173004596741
2021-03-04,0.613955408753097
2021-03-05,0.6283540248297962
2021-03-08,0.6262585581957313
2021-03-09,0.5976403580146464
2021-03-10,0.6095163193079043
2021-03-11,0.5864223240316536
2021-03-12,0.5634280865507002
2021-03-15,0.5667368421052634
2021-03-16,0.5091973244147162
2021-03-17,0.5091973244147162
2021-03-18,0.4922145328719728
2021-03-19,0.48487430762675804
2021-03-22,0.4368081180811813
2021-03-23,0.44050291872474195
2021-03-24,0.4592696629213487
2021-03-25,0.47356215213358116
2021-03-26,0.4746008708272863
2021-03-29,0.5123367198838901
2021-03-30,0.4995283018867926
2021-03-31,0.4876871076774505
2021-04-01,0.4699860400186135
2021-04-02,0.46634844868735087
2021-04-06,0.4528478057889823
2021-04-07,0.46637848222862616
2021-04-08,0.452127659574468
2021-04-09,0.4641266699653639
2021-04-12,0.4410232117479868
2021-04-13,0.44234404536862004
2021-04-14,0.45539467538533396
2021-04-15,0.46386510471343106
2021-04-16,0.48879539609319167
2021-04-19,0.48374500132028364
2021-04-20,0.46317125053020053
2021-04-21,0.4935693329016895
2021-04-22,0.5042511021564645
2021-04-23,0.5109411023415559
2021-04-26,0.47849983450788847
2021-04-27,0.47855333729690036
2021-04-28,0.5146729199707211
2021-04-29,0.5226031075246598
2021-04-30,0.5297531673148331
2021-05-06,0.5113982583369057
2021-05-07,0.478423807185837
2021-05-10,0.49841015241798325
2021-05-11,0.4977345263228121
2021-05-12,0.46468888238281036
2021-05-13,0.4738801618405748
2021-05-14,0.4452305406014662
2021-05-17,0.48366070635442965
2021-05-18,0.466622386904276
2021-05-19,0.466622386904276
2021-05-20,0.4807557709290797
2021-05-21,0.492466956336202
2021-05-24,0.4868611953483845
2021-05-25,0.48218815361746464
2021-05-26,0.4715007027621605
2021-05-27,0.4928965195755549
2021-05-28,0.4690639200784785
2021-05-31,0.4933276550089733
2021-06-01,0.48520856336375573
2021-06-02,0.5019454277655816
2021-06-03,0.49480929128338014
2021-06-04,0.5193731107602982
2021-06-07,0.5186535481027497
2021-06-08,0.526005875374118
2021-06-09,0.5383923039964552
2021-06-10,0.5680858808961942
2021-06-11,0.5502171300775279
2021-06-15,0.543403715434411
2021-06-16,0.5337114051669809
2021-06-17,0.49762389680923197
2021-06-18,0.485773768216516
2021-06-21,0.46573519627411814
2021-06-22,0.43562978427279025
2021-06-23,0.4332179930795845
2021-06-24,0.42277580071174353
2021-06-25,0.4195997239475496
2021-06-28,0.4173228346456689
2021-06-29,0.45034965034964997
2021-06-30,0.4519298245614033
2021-07-01,0.43569364161849655
2021-07-02,0.43323657474600896
2021-07-05,0.4341818181818182
2021-07-06,0.4310469314079422
2021-07-07,0.3942814145974419
2021-07-08,0.411302982731554
2021-07-09,0.411302982731554
2021-07-12,0.4205457463884427
2021-07-13,0.41719745222929927
2021-07-14,0.4341546304163122
2021-07-15,0.4468438538205977
2021-07-16,0.47897774113767483
2021-07-19,0.4660278745644599
2021-07-20,0.4374488961569911
2021-07-21,0.4601128122481871
2021-07-22,0.47533281127642935
2021-07-23,0.42536115569823435
2021-07-26,0.40365575019040373
2021-07-27,0.44243792325056464
2021-07-28,0.4590163934426227
2021-07-29,0.4414414414414409
2021-07-30,0.4498852333588368
2021-08-02,0.4319754035357418
2021-08-03,0.4120922832140013
2021-08-04,0.4231069476971113
2021-08-05,0.41349206349206347
2021-08-06,0.4023166023166023
2021-08-09,0.39831804281345584
2021-08-10,0.3911382734912152
2021-08-11,0.381066030230709
2021-08-12,0.35586924219910954
2021-08-13,0.3328197226502315
2021-08-16,0.3613847249861641
2021-08-17,0.37272645973206076
2021-08-18,0.36833275455471903
2021-08-19,0.3635412382961319
2021-08-20,0.37238952698620786
2021-08-23,0.37238952698620786
2021-08-24,0.32343628614021525
2021-08-25,0.3469523280016164
2021-08-26,0.3510365694421982
2021-08-27,0.3421492176133252
2021-08-30,0.374146495972544
2021-08-31,0.3766148525745165
2021-09-01,0.38151617158323936
2021-09-02,0.4136229260846942
2021-09-03,0.4092725813562472
2021-09-06,0.4272936667153473
2021-09-07,0.41925708531394634
2021-09-08,0.42448908650077194
2021-09-09,0.3988525874300843
2021-09-10,0.39484671173076785
2021-09-13,0.39343419101537674
2021-09-14,0.3930882820875044
2021-09-15,0.37561472491269904
2021-09-16,0.3855973866261237
2021-09-17,0.40464313304761573
2021-09-22,0.45420883478430535
2021-09-23,0.43810802731400483
2021-09-24,0.4294661593395827
2021-09-27,0.4779962544862485
2021-09-28,0.44246816944614564
2021-09-29,0.44600579877209356
2021-09-30,0.44211055920650083
2021-10-08,0.4317326029548356
2021-10-11,0.40825487102337416
2021-10-12,0.4583046971085036
2021-10-13,0.4646908513475774
2021-10-14,0.45950414110731486
2021-10-15,0.46798448768133155
2021-10-18,0.5121030705865582
2021-10-19,0.5372794487665312
2021-10-20,0.5300813008130083
2021-10-21,0.5144230769230769
2021-10-22,0.533226581265012
2021-10-25,0.5563165905631658
2021-10-26,0.588495575221239
2021-10-27,0.579520697167756
2021-10-28,0.5375086028905709
2021-10-29,0.5223880597014923
2021-11-01,0.5017445917655267
2021-11-02,0.5081272084805653
2021-11-03,0.5444297082228114
2021-11-04,0.5625418060200664
2021-11-05,0.5331249999999995
2021-11-08,0.5198487712665402
2021-11-09,0.5182160804020096
2021-11-10,0.5182160804020098
2021-11-11,0.5372005044136189
2021-11-12,0.5305105853051056
2021-11-15,0.567272727272727
2021-11-16,0.5603448275862065
2021-11-17,0.5624999999999999
2021-11-18,0.5950726468730253
2021-11-19,0.6003740648379049
2021-11-22,0.5674157303370787
2021-11-23,0.5464480874316938
2021-11-24,0.5363128491620108
2021-11-25,0.529893014474512
2021-11-26,0.5181538461538456
2021-11-29,0.5213094502779488
2021-11-30,0.5219542362399501
2021-12-01,0.5112053301029673
2021-12-02,0.49849849849849787
2021-12-03,0.49197860962566803
2021-12-06,0.49460317460317393
2021-12-07,0.474934036939313
2021-12-08,0.4735449735449723
2021-12-09,0.4476854787571327
2021-12-10,0.4214372716199749
2021-12-13,0.4030592420130838
2021-12-14,0.3756560956498978
2021-12-15,0.36639339782003744
2021-12-16,0.372734844608861
2021-12-17,0.36328909979498303
2021-12-20,0.33633263402454777
2021-12-21,0.2800302320284534
2021-12-22,0.28398009406295277
2021-12-23,0.33590271033541824
2021-12-24,0.34134516343416765
2021-12-27,0.3704107131069647
2021-12-28,0.36441350231726727
2021-12-29,0.31606584134586013
2021-12-30,0.296187004141631
2021-12-31,0.32884358577755507
2022-01-04,0.3332301954005272
2022-01-05,0.3426317163551111
2022-01-06,0.3337521680927067
2022-01-07,0.31103043724654006
2022-01-10,0.32270731648537593
2022-01-11,0.25748596087206005
2022-01-12,0.25292484646657487
2022-01-13,0.2548130362978549
2022-01-14,0.2520602838985074
2022-01-17,0.22485433946832883
2022-01-18,0.22476735617764643
2022-01-19,0.23367417234720048
2022-01-20,0.22135732648688938
2022-01-21,0.23686951414697938
2022-01-24,0.2486068620692383
2022-01-25,0.2721145337961792
2022-01-26,0.3085946588820416
2022-01-27,0.3208449773265322
2022-01-28,0.3640541386798203
2022-02-07,0.3796560885680959
2022-02-08,0.4031620527243719
2022-02-09,0.4090437554995596
2022-02-10,0.40573187345258355
2022-02-11,0.4618126237650056
2022-02-14,0.5001397555902244
2022-02-15,0.5225603357817437
2022-02-16,0.5297872340425547
2022-02-17,0.5407166123778522
2022-02-18,0.5561385099685223
2022-02-21,0.5538140020898659
2022-02-22,0.5279503105590073
2022-02-23,0.5592105263157906
2022-02-24,0.5906313645621191
2022-02-25,0.5821205821205835
2022-02-28,0.5802845528455298
2022-03-01,0.5638859556494203
2022-03-02,0.5822649572649586
2022-03-03,0.5948186528497422
2022-03-04,0.5817995910020461
2022-03-07,0.5822267620020439
2022-03-08,0.5962487660414619
2022-03-09,0.6233905579399153
2022-03-10,0.6289640591966186
2022-03-11,0.6223849372384945
2022-03-14,0.6422200198216066
2022-03-15,0.6799580272822671
2022-03-16,0.5874886672710792
2022-03-17,0.5833333333333336
2022-03-18,0.5489323843416368
2022-03-21,0.5831758034026462
2022-03-22,0.6199804113614102
2022-03-23,0.6404174573055028
2022-03-24,0.6433823529411765
2022-03-25,0.6643598615916957
2022-03-28,0.6626086956521742
2022-03-29,0.6318681318681317
2022-03-30,0.6235955056179775
2022-03-31,0.5851339671564387
2022-04-01,0.5652173913043477
2022-04-06,0.5457001166351416
2022-04-07,0.5555283097389905
2022-04-08,0.5189838813508066
2022-04-11,0.522990614731432
2022-04-12,0.5047326836330326
2022-04-13,0.48162380904995217
2022-04-14,0.4799249489663975
2022-04-15,0.4799249489663975
2022-04-18,0.4771681628946401
2022-04-19,0.4909269287630863
2022-04-20,0.4924923597390922
2022-04-21,0.503638198124442
2022-04-22,0.503638198124442
2022-04-25,0.4659131724060068
2022-04-26,0.4827052622775844
2022-04-27,0.46801797223451247
2022-04-28,0.46567278272301693
2022-04-29,0.4730284776134873
2022-05-05,0.4573553140662092
2022-05-06,0.4606989689723609
2022-05-09,0.44162390105143784
2022-05-10,0.41788882133897054
2022-05-11,0.41066339331774976
2022-05-12,0.40387650950730836
2022-05-13,0.42598232951337506
2022-05-16,0.39593113319551687
2022-05-17,0.4060314091814854
2022-05-18,0.48140710074195264
2022-05-19,0.48140710074195264
2022-05-20,0.48769635868701056
2022-05-23,0.48900973388062746
2022-05-24,0.4992025102078692
2022-05-25,0.47834994121691243
2022-05-26,0.48018076067463056
2022-05-27,0.4289607209733729
2022-05-30,0.4082542752901638
2022-05-31,0.40905564733246996
2022-06-01,0.40905564733246996
2022-06-02,0.44714275125230335
2022-06-06,0.44053265119618445
2022-06-07,0.485768500948765
2022-06-08,0.4452122408687048
2022-06-09,0.47624076029566836
2022-06-10,0.46590909090908894
2022-06-13,0.4671052631578924
2022-06-14,0.5087514585764276
2022-06-15,0.5075669383003474
2022-06-16,0.4791208791208775
2022-06-17,0.4971493728620279
2022-06-20,0.4779582366589306
2022-06-21,0.4938132733408302
2022-06-22,0.5062146892655341
2022-06-23,0.48327939590075275
2022-06-24,0.47408207343412345
2022-06-27,0.4478458049886602
2022-06-28,0.4453213077790286
2022-06-29,0.4468325791855191
2022-06-30,0.43205574912891914
2022-07-01,0.41425389755011094
2022-07-04,0.38212290502793256
2022-07-05,0.3770672546857773
2022-07-06,0.3795782463928966
2022-07-07,0.35185185185185197
2022-07-08,0.35318275154004125
2022-07-11,0.35318275154004125
2022-07-12,0.37250996015936205
2022-07-13,0.34577603143418467
2022-07-14,0.3142857142857139
2022-07-15,0.3358778625954195
2022-07-18,0.3401360544217684
2022-07-19,0.34396135265700467
2022-07-20,0.3063414634146338
2022-07-21,0.2934579439252334
2022-07-22,0.2779369627507162
2022-07-25,0.26586936522539084
2022-07-26,0.27804878048780557
2022-07-27,0.27246653919694164
2022-07-28,0.26511627906976815
2022-07-29,0.29211469534050233
2022-08-01,0.30054151624548847
2022-08-02,0.23822222222222378
2022-08-03,0.23801065719360728
2022-08-04,0.2304385210662097
2022-08-05,0.2284739982949716
2022-08-08,0.23588879528222545
2022-08-09,0.21394611727416857
2022-08-10,0.20865533230293734
2022-08-11,0.25096227867590565
2022-08-12,0.2673192771084348
2022-08-15,0.2536683506641776
2022-08-16,0.2780890087528062
2022-08-17,0.2829720359678256
2022-08-18,0.3207631707296924
2022-08-19,0.3305116651476575
2022-08-22,0.3315443905332008
2022-08-23,0.3326883510433229
2022-08-24,0.3337044605843275
2022-08-25,0.35286878597829796
2022-08-26,0.3577749610687915
2022-08-29,0.37307234558786045
2022-08-30,0.39737582666632276
2022-08-31,0.4382965732178481
2022-09-01,0.4646824131841167
2022-09-02,0.45281394316309864
2022-09-05,0.43868508588552596
2022-09-06,0.44293614462828745
2022-09-07,0.475339445661785
2022-09-08,0.4808110207363044
2022-09-09,0.4599689258386415
2022-09-13,0.47246967458438577
2022-09-14,0.48185792833901914
2022-09-15,0.48437796891428053
2022-09-16,0.5105377339178283
2022-09-19,0.503485860945039
2022-09-20,0.5454311220325642
2022-09-21,0.5454311220325642
2022-09-22,0.5607586782822623
2022-09-23,0.5863517718381981
2022-09-26,0.5755836338622016
2022-09-27,0.5590032014253792
2022-09-28,0.6151921732061244
2022-09-29,0.6297521360878979
2022-09-30,0.6513241858767241
2022-10-10,0.6172133836616006
2022-10-11,0.6600227086842564
2022-10-12,0.7048369176836259
2022-10-13,0.7161443574080668
2022-10-14,0.7202804002370283
2022-10-17,0.7136385703387315
2022-10-18,0.7028619528619536
2022-10-19,0.6350000000000005
2022-10-20,0.6306913996627324
2022-10-21,0.6220880069025027
2022-10-24,0.6220880069025027
2022-10-25,0.6209098164405429
2022-10-26,0.6254019292604505
2022-10-27,0.5916349809885935
2022-10-28,0.5671062839410401
2022-10-31,0.5676516329704514
2022-11-01,0.5989505247376318
2022-11-02,0.5903522205206743
2022-11-03,0.5660989456609901
2022-11-04,0.5536992840095473
2022-11-07,0.5526729559748437
2022-11-08,0.5583796664019071
2022-11-09,0.5336032388663975
2022-11-10,0.5112593828190167
2022-11-11,0.5177364864864873
2022-11-14,0.5199321458863453
2022-11-15,0.5253012048192778
2022-11-16,0.5195121951219521
2022-11-17,0.5431799838579511
2022-11-18,0.5313262815297001
2022-11-21,0.5030816640986138
2022-11-22,0.4992236024844724
2022-11-23,0.5076335877862599
2022-11-24,0.5115384615384615
2022-11-25,0.52183734939759
2022-11-28,0.517843583902809
2022-11-29,0.5182370820668687
2022-11-30,0.48123123123123074
2022-12-01,0.4687499999999995
2022-12-02,0.4746136865342158
2022-12-05,0.5070754716981124
2022-12-06,0.5086206896551716
2022-12-07,0.5086206896551716
2022-12-08,0.504273504273504
2022-12-09,0.4611689351481181
2022-12-12,0.45070422535211235
2022-12-13,0.41319942611190796
2022-12-14,0.43225688380519484
2022-12-15,0.4303335775288493
2022-12-16,0.41201191454140074
2022-12-19,0.40539218223120366
2022-12-20,0.3805228207035216
2022-12-21,0.3829162545821512
2022-12-22,0.423693215278203
2022-12-23,0.4309179045283693
2022-12-26,0.427860605567688
2022-12-27,0.3763008668988695
2022-12-28,0.4101797624567525
2022-12-29,0.40926913049970287
2022-12-30,0.4340263101861172
2023-01-03,0.44396274628372673
2023-01-04,0.4593276007923575
2023-01-05,0.4663796649618012
2023-01-06,0.495183431262672
2023-01-09,0.495183431262672
2023-01-10,0.49667435338068805
2023-01-11,0.4968728130629243
2023-01-12,0.4929671456803996
2023-01-13,0.4837582288496837
2023-01-16,0.4939689952094827
2023-01-17,0.5339198118257404
2023-01-18,0.5119892840783715
2023-01-19,0.5080903807565534
2023-01-20,0.5152744090968794
2023-01-30,0.4735511883205111
2023-01-31,0.4961978384561924
2023-02-01,0.508757467525779
2023-02-02,0.5513463705150904
2023-02-03,0.562828335139202
2023-02-06,0.5612591644993938
2023-02-07,0.5538341817629957
2023-02-08,0.4585659945301785
2023-02-09,0.4449077800607055
2023-02-10,0.445399652476107
2023-02-13,0.4756855392312001
2023-02-14,0.4771225002364456
2023-02-15,0.5382589349224661
2023-02-16,0.5840886203423964
2023-02-17,0.5876393110435659
2023-02-20,0.5923309788092835
2023-02-21,0.6069958847736626
2023-02-22,0.6263269639065818
2023-02-23,0.6171548117154807
2023-02-24,0.6253838280450355
2023-02-27,0.6276703967446589
2023-02-28,0.6465067778936393
2023-03-01,0.6746463547334057
2023-03-02,0.6421052631578956
2023-03-03,0.6000000000000001
2023-03-06,0.5896860986547088
2023-03-07,0.5717391304347826
2023-03-08,0.5596755504055614
2023-03-09,0.5596755504055614
2023-03-10,0.5261845386533661
2023-03-13,0.5102781136638443
2023-03-14,0.506602641056422
2023-03-15,0.5412946428571425
2023-03-16,0.5382022471910105
2023-03-17,0.5276211950394584
2023-03-20,0.5292134831460668
2023-03-21,0.48785638859556474
2023-03-22,0.4832635983263598
2023-03-23,0.4706498951781968
2023-03-24,0.42519685039370037
2023-03-27,0.4307078763708872
2023-03-28,0.4045881126173091
2023-03-29,0.41005025125628103
2023-03-30,0.38598326359832585
2023-03-31,0.40587044534412875
2023-04-03,0.3954451345755686
2023-04-04,0.3966770508826575
2023-04-06,0.42070484581497675
2023-04-07,0.42209944751381107
2023-04-10,0.4399551066217716
2023-04-11,0.4473975636766318
2023-04-12,0.46188850967007816
2023-04-13,0.4526198439241897
2023-04-14,0.421631077300427
2023-04-17,0.42588510141233776
2023-04-18,0.5237979453240744
2023-04-19,0.5223144136433434
2023-04-20,0.5223144136433434
2023-04-21,0.49609037730026095
2023-04-24,0.4518350069023969
2023-04-25,0.44950850784562213
2023-04-26,0.43812621607009894
2023-04-27,0.438812027326586
2023-04-28,0.43173027088186006
2023-05-04,0.45657238300204567
2023-05-05,0.4395233166093804
2023-05-08,0.44750718583924254
2023-05-09,0.4252666835747806
2023-05-10,0.4252666835747806
2023-05-11,0.43977676738727917
2023-05-12,0.44997889850876144
2023-05-15,0.44138848740492004
2023-05-16,0.39960131723016434
2023-05-17,0.40553461841635763
2023-05-18,0.4116103521164483
2023-05-19,0.39308306472426147
2023-05-22,0.4124845282472583
2023-05-23,0.39864541091324196
2023-05-24,0.40300242706087996
2023-05-25,0.4595594767290822
2023-05-26,0.468410587330469
2023-05-29,0.45571309733403964
2023-05-30,0.4833768996261861
2023-05-31,0.49003988994171155
2023-06-01,0.4582911565708935
2023-06-02,0.4582911565708935
2023-06-05,0.4774445449036845
2023-06-06,0.4886619940179203
2023-06-07,0.4887718486317436
2023-06-08,0.47893367924776853
2023-06-09,0.4578685593319046
2023-06-12,0.4356777804181427
2023-06-13,0.4450935360728501
2023-06-14,0.4258373205741633
2023-06-15,0.4176974310180785
2023-06-16,0.3304157549234139
2023-06-19,0.35374868004223897
2023-06-20,0.37359263050153557
2023-06-21,0.40111731843575466
2023-06-26,0.4293721973094174
2023-06-27,0.4295532646048104
2023-06-28,0.4426229508196717
2023-06-29,0.4526066350710894
2023-06-30,0.44733581164807884
2023-07-03,0.44733581164807884
2023-07-04,0.515428571428571
2023-07-05,0.5207852193995378
2023-07-06,0.5816326530612242
2023-07-07,0.5816326530612242
2023-07-10,0.5719257540603246
2023-07-11,0.560810810810811
2023-07-12,0.5804195804195806
2023-07-13,0.5472527472527473
2023-07-14,0.5241675617615466
2023-07-17,0.5127388535031843
2023-07-18,0.5232936078006497
2023-07-19,0.5463258785942487
2023-07-20,0.573333333333333
2023-07-21,0.5708013172338088
2023-07-24,0.5907079646017699
2023-07-25,0.6189495365602471
2023-07-26,0.638144329896907
2023-07-27,0.6023579849946408
2023-07-28,0.5935135135135131
2023-07-31,0.6214128035320083
2023-08-01,0.6263616557734202
2023-08-02,0.6438213914849424
2023-08-03,0.667003027245206
2023-08-04,0.6800411522633746
2023-08-07,0.68944099378882
2023-08-08,0.6126954921803125
2023-08-09,0.6416184971098264
2023-08-10,0.659963436928702
2023-08-11,0.6699909338168633
2023-08-14,0.6586452762923355
2023-08-15,0.6229508196721317
2023-08-16,0.6119005328596808
2023-08-17,0.5990323470319323
2023-08-18,0.5758621485280396
2023-08-21,0.5925449477778805
2023-08-22,0.5997881387220403
2023-08-23,0.5906983059839245
2023-08-24,0.5659859742301997
2023-08-25,0.5810994787601452
2023-08-28,0.5947516793648083
2023-08-29,0.5714831139713281
2023-08-30,0.5960852772860913
2023-08-31,0.582727321815832
2023-09-01,0.5791117714968622
2023-09-04,0.5837246364234268
2023-09-05,0.5847936687394004
2023-09-06,0.5939286773914488
2023-09-07,0.6213139363259508
2023-09-08,0.6170883695238849
2023-09-11,0.6284701978720518
2023-09-12,0.6316264028400488
2023-09-13,0.6177361800665994
2023-09-14,0.6082612458186515
2023-09-15,0.6103112070306161
2023-09-18,0.6584809314305694
2023-09-19,0.6424885118779704
2023-09-20,0.6216434452472969
2023-09-21,0.6584946078568907
2023-09-22,0.6606588486661971
2023-09-25,0.6496947590864374
2023-09-26,0.6263311188339753
2023-09-27,0.6054454773753638
2023-09-28,0.588002671461528
2023-10-09,0.5941995942160728
2023-10-10,0.5477884604026048
2023-10-11,0.593146012716352
2023-10-12,0.5898073159549678
2023-10-13,0.5541025856433425
2023-10-16,0.5486418712697703
2023-10-17,0.5490265273827828
2023-10-18,0.5677970212420742
2023-10-19,0.5677970212420742
2023-10-20,0.5628781935285851
2023-10-23,0.5866480404568603
2023-10-24,0.5535996585232696
2023-10-25,0.5399981942532368
2023-10-26,0.5547132138923274
2023-10-27,0.5719453547178603
2023-10-30,0.5679893942068885
2023-10-31,0.5389566218896377
2023-11-01,0.5431850388523058
2023-11-02,0.5200155472254181
2023-11-03,0.5102087693944053
2023-11-06,0.5267481317766218
2023-11-07,0.5057620581903307
2023-11-08,0.5175651382509133
2023-11-09,0.49591985059038185
2023-11-10,0.4531305808586486
2023-11-13,0.4578402177430812
2023-11-14,0.4561048259267663
2023-11-15,0.48177303166392155
2023-11-16,0.5107343958688418
2023-11-17,0.5333842932311821
2023-11-20,0.5354448470180277
2023-11-21,0.4373454271940006
2023-11-22,0.4289855528167669
2023-11-23,0.45360574430794026
2023-11-24,0.38358218976928443
2023-11-27,0.36643035130683266
2023-11-28,0.383872794546997
2023-11-29,0.4013618743494718
2023-11-30,0.36490770664505456
2023-12-01,0.3597474971847342
2023-12-04,0.35750223559393773
2023-12-05,0.3793103448275871
2023-12-06,0.34122448979591913
2023-12-07,0.34234234234234284
2023-12-08,0.35427135678392035
2023-12-11,0.37061769616026774
2023-12-12,0.3693843594009991
2023-12-13,0.36532631596279064
2023-12-14,0.36532631596279064
2023-12-15,0.3569845810491268
2023-12-18,0.346684608081605
2023-12-19,0.3271318412283269
2023-12-20,0.33090239856109643
2023-12-21,0.3223331206373474
2023-12-22,0.3454235940307433
2023-12-25,0.34728054618234633
2023-12-26,0.36432408281391826
2023-12-27,0.3512883034387348
2023-12-28,0.3482717295580097
2023-12-29,0.3478620197293684
2024-01-02,0.3206176566253719
2024-01-03,0.32395331066304167
2024-01-04,0.30705677881061505
2024-01-05,0.3137573394186741
2024-01-08,0.31716666473166405
2024-01-09,0.30292977855323844
2024-01-10,0.29738734882016327
2024-01-11,0.2505831845765961
2024-01-12,0.21132287971608346
2024-01-15,0.17637478922119557
2024-01-16,0.17255041402242344
2024-01-17,0.1640411873798634
2024-01-18,0.18709221742481713
2024-01-19,0.16067783168037628
2024-01-22,0.16271631463120767
2024-01-23,0.1631976014685961
2024-01-24,0.14642077346474738
2024-01-25,0.15073239923141749
2024-01-26,0.16344561862399945
2024-01-29,0.1585041938339733
2024-01-30,0.17732883716065698
2024-01-31,0.18151350974019692
2024-02-01,0.20151149350163447
2024-02-02,0.2383011814927783
2024-02-05,0.24817612685772109
2024-02-06,0.2289575494142449
2024-02-07,0.23556924353549835
2024-02-08,0.24137862003131524
2024-02-19,0.24636588940622617
2024-02-20,0.2404988830207081
2024-02-21,0.23901243733817784
2024-02-22,0.2632466298212656
2024-02-23,0.2845670261212788
2024-02-26,0.3247068993302247
2024-02-27,0.3078860999651279
2024-02-28,0.3078860999651279
2024-02-29,0.2995898151646409
2024-03-01,0.3186166807927867
2024-03-04,0.3176317627352246
2024-03-05,0.31832590606216166
2024-03-06,0.34688624120759054
2024-03-07,0.3558378146138605
2024-03-08,0.3865261994400202
2024-03-11,0.39846432093656864
2024-03-12,0.4202602902995645
2024-03-13,0.45963258347251246
2024-03-14,0.4608880916729874
2024-03-15,0.4650358771535203
2024-03-18,0.45464400575635827
2024-03-19,0.4569286984064404
2024-03-20,0.4456996408534906
2024-03-21,0.4644963455642063
2024-03-22,0.4654237080219444
2024-03-25,0.4891929199606465
2024-03-26,0.4409649278038755
2024-03-27,0.4557003051883844
2024-03-28,0.46371378975893895
2024-03-29,0.4661432210817142
2024-04-01,0.44589156528510165
2024-04-02,0.4338454505759173
2024-04-03,0.4145623333978092
2024-04-08,0.423139385039819
2024-04-09,0.4356063281902825
2024-04-10,0.4225111606878899
2024-04-11,0.42799107204265696
2024-04-12,0.43510275601846615
2024-04-15,0.42866030690069923
2024-04-16,0.4503382044066061
2024-04-17,0.4185011123424866
2024-04-18,0.44366152685967036
2024-04-19,0.45839786324189363
2024-04-22,0.456843644441275
2024-04-23,0.46164755619710274
2024-04-24,0.40843189079799075
2024-04-25,0.4069437742338356
2024-04-26,0.41821989356851874
2024-04-29,0.4783177465594952
2024-04-30,0.4721363209290942
2024-05-06,0.45057775879968137
2024-05-07,0.4537080842482063
2024-05-08,0.4932685537779768
2024-05-09,0.5084367657491727
2024-05-10,0.49215903268230904
2024-05-13,0.48764754478922107
2024-05-14,0.5156770190905501
2024-05-15,0.49079068764979394
2024-05-16,0.49237733975664383
2024-05-17,0.5162566147750913
2024-05-20,0.5340325885811207
2024-05-21,0.55683985986584
2024-05-22,0.5512872730567362
2024-05-23,0.542081550656054
2024-05-24,0.5336729330838414
2024-05-27,0.5468943395643394
2024-05-28,0.5901553932625644
2024-05-29,0.5958545055645937
2024-05-30,0.5654277114542884
2024-05-31,0.5613168354835082
2024-06-03,0.6074955552077413
2024-06-04,0.6486893481729483
2024-06-05,0.6500706050951846
2024-06-06,0.658385093167702
2024-06-07,0.632999228989977
2024-06-11,0.6250980392156863
2024-06-12,0.6209357652656624
2024-06-13,0.6305379746835443
2024-06-14,0.6246081504702199
2024-06-17,0.6164931945556449
2024-06-18,0.5973622963537631
2024-06-19,0.5886850152905204
2024-06-20,0.5835913312693499
2024-06-21,0.5835257890685142
2024-06-24,0.5709754163362409
2024-06-25,0.6089341692789968
2024-06-26,0.6055335968379446
2024-06-27,0.6122766122766122
2024-06-28,0.5742320819112624
2024-07-01,0.567965367965368
2024-07-02,0.6111111111111107
2024-07-03,0.6127917026793428
2024-07-04,0.562072336265884
2024-07-05,0.5594886922320546
2024-07-08,0.5622529644268778
2024-07-09,0.5522813688212932
2024-07-10,0.5205616850551663
2024-07-11,0.5556745182012854
2024-07-12,0.5468914646996842
2024-07-15,0.5025906735751297
2024-07-16,0.5030991735537197
2024-07-17,0.4952279957582189
2024-07-18,0.5165929203539832
2024-07-19,0.49470338983050943
2024-07-22,0.49683544303797583
2024-07-23,0.4963041182682167
2024-07-24,0.48654244306418337
2024-07-25,0.4820512820512833
2024-07-26,0.49525816649104437
2024-07-29,0.5031120331950221
2024-07-30,0.4752155172413806
2024-07-31,0.46593406593406717
2024-08-01,0.48076923076923184
2024-08-02,0.47685683530678274
2024-08-05,0.5307612095933277
2024-08-06,0.5395683453237422
2024-08-07,0.5145145145145155
2024-08-08,0.5150000000000011
2024-08-09,0.53279515640767
2024-08-12,0.49903846153846243
2024-08-13,0.5556745182012861
2024-08-14,0.5258358662613991
2024-08-15,0.5219611848825344
2024-08-16,0.5658263305322139
2024-08-19,0.5621468926553683
2024-08-20,0.5373134328358219
2024-08-21,0.5373134328358219
2024-08-22,0.5255102040816337
2024-08-23,0.4918551738162149
2024-08-26,0.5038767287317693
2024-08-27,0.47386819037218453
2024-08-28,0.4731657826217191
2024-08-29,0.48555660523649763
2024-08-30,0.44598954453045203
2024-09-02,0.45210047265471304
2024-09-03,0.48482432179261
2024-09-04,0.48224629516781864
2024-09-05,0.48938472703504887
2024-09-06,0.4991180690640339
2024-09-09,0.5369270043576422
2024-09-10,0.48814291931720544
2024-09-11,0.48814291931720544
2024-09-12,0.4901165295958754
2024-09-13,0.5311073898127978
2024-09-18,0.5317877119380789
2024-09-19,0.521058125785145
2024-09-20,0.5580764323487418
2024-09-23,0.5937468813767575
2024-09-24,0.5917376261651146
2024-09-25,0.5720287372525609
2024-09-26,0.6001713174540916
2024-09-27,0.5847488769524027
