date,FCT_Bias_1@40
2021-06-07,-1.8541771514846557
2021-06-08,-1.6608018097272863
2021-06-09,-1.2634079259907451
2021-06-10,-0.8796435742971883
2021-06-11,-0.09220746680029723
2021-06-15,-0.9263840518794332
2021-06-16,-1.6395403932717434
2021-06-17,-1.1960207205085938
2021-06-18,-1.2979295824072958
2021-06-21,-2.058951965065503
2021-06-22,-2.099540229885061
2021-06-23,-2.047324395554028
2021-06-24,-1.9512111907198957
2021-06-25,-1.3249485479076168
2021-06-28,-1.0961277173913009
2021-06-29,-1.096362403976503
2021-06-30,-0.5466696873584016
2021-07-01,-0.5199863341305063
2021-07-02,-0.516125290023198
2021-07-05,-0.10397975615366901
2021-07-06,0.4995863373123766
2021-07-07,1.3796848889949849
2021-07-08,1.4326396495071223
2021-07-09,1.7782086564923651
2021-07-12,2.019632840387554
2021-07-13,2.300526315789478
2021-07-14,2.9951277324203307
2021-07-15,2.863909363909365
2021-07-16,2.8134931697797585
2021-07-19,2.6261052631579
2021-07-20,2.857825394527287
2021-07-21,2.4803480783176206
2021-07-22,2.5525773195876327
2021-07-23,2.6404494382022428
2021-07-26,2.6861937452326474
2021-07-27,2.056886690369456
2021-07-28,1.9510008006405153
2021-07-29,3.225985124228522
2021-07-30,3.5902140672782767
2021-08-02,0.9924019227787225
2021-08-03,-0.13058419243986108
2021-08-04,1.2741201456310671
2021-08-05,0.4879963762645299
2021-08-06,0.6750264390391307
2021-08-09,0.4987123163157064
2021-08-10,1.1522738076374595
2021-08-11,1.3532425940752686
2021-08-12,0.4965395139224286
2021-08-13,0.3554363725012149
2021-08-16,-0.135967078189301
2021-08-17,-0.07916046934390962
2021-08-18,-1.1609684279404506
2021-08-19,-1.8142570893798315
2021-08-20,-1.3904236000212136
2021-08-23,-1.3880300774905958
2021-08-24,-0.5335184968896707
2021-08-25,-0.8067813792669729
2021-08-26,-1.8837407554856824
2021-08-27,-1.287822918136867
2021-08-30,-0.4177439607009541
2021-08-31,-0.8882725074599842
2021-09-01,-1.3283655480584573
2021-09-02,-0.8024531073686103
2021-09-03,0.5299968060228604
2021-09-06,0.7581389252209193
2021-09-07,0.7406939502189077
2021-09-08,0.47889844406571364
2021-09-09,1.188422690785759
2021-09-10,0.9786737217611653
2021-09-13,0.6500272493423364
2021-09-14,-0.03633212754191611
2021-09-15,0.014502992768917979
2021-09-16,0.33427909023586366
2021-09-17,-0.04288868753136988
2021-09-22,0.4890090224513919
2021-09-23,-0.3874122614740465
2021-09-24,-0.9548451790068005
2021-09-27,-0.40247183361013084
2021-09-28,0.13467697224880645
2021-09-29,0.3039676588543594
2021-09-30,0.3816307482197081
2021-10-08,1.037499142949227
2021-10-11,1.14545782479682
2021-10-12,-0.2266605705794214
2021-10-13,-0.24661825011781718
2021-10-14,0.0677208236355892
2021-10-15,0.5453871977490953
2021-10-18,0.15374821943653688
2021-10-19,0.5005316403182362
2021-10-20,-0.6353243782206071
2021-10-21,-2.184152918561927
2021-10-22,-1.9192079780315026
2021-10-25,-2.6138813047851728
2021-10-26,-2.2833914053426243
2021-10-27,-3.3195584489102687
2021-10-28,-2.9397802793977976
2021-10-29,-3.1249501528645416
2021-11-01,-3.971549556702391
2021-11-02,-4.944098573281447
2021-11-03,-3.8760650658404274
2021-11-04,-4.533755541481947
2021-11-05,-4.614445702780921
2021-11-08,-4.457924176507147
2021-11-09,-4.683685075192717
2021-11-10,-4.61976196379866
2021-11-11,-3.2605471124620125
2021-11-12,-3.8176427879961303
2021-11-15,-4.220341047503046
2021-11-16,-4.328637357299007
2021-11-17,-3.811780553514575
2021-11-18,-4.208526752992914
2021-11-19,-3.371435446997955
2021-11-22,-3.465822179732314
2021-11-23,-3.2172360433281706
2021-11-24,-2.2356014725092037
2021-11-25,-2.1126066578536205
2021-11-26,-2.3106655393163402
2021-11-29,-2.2634164312906795
2021-11-30,-1.8641397981786834
2021-12-01,-1.090251379521765
2021-12-02,-1.0463211928623806
2021-12-03,-0.46157145534812277
2021-12-06,-0.5841787938374537
2021-12-07,-0.035487446655207054
2021-12-08,-0.4851376193962642
2021-12-09,-0.8061249797972193
2021-12-10,-0.6697111616455914
2021-12-13,-0.05840934716110615
2021-12-14,0.15014645844160823
2021-12-15,0.5711443755350445
2021-12-16,1.2718433214058087
2021-12-17,1.1262332163781528
2021-12-20,0.8658314657037582
2021-12-21,0.7729210463932467
2021-12-22,0.5865207053149862
2021-12-23,0.8276533109161262
2021-12-24,1.0828562230481575
2021-12-27,-0.2058839852737129
2021-12-28,-0.02380307481462741
2021-12-29,0.09474807776314081
2021-12-30,-0.22176994866478714
2021-12-31,-0.232275484040523
2022-01-04,0.39195705415726373
2022-01-05,0.8642659809073391
2022-01-06,1.3627958451045823
2022-01-07,1.6909010502616177
2022-01-10,1.302099075082903
2022-01-11,1.931728627340297
2022-01-12,2.119777291401932
2022-01-13,1.9232431526478126
2022-01-14,2.1036173624656445
2022-01-17,1.1232259645994522
2022-01-18,1.4362242712881979
2022-01-19,2.2651764647232002
2022-01-20,2.2353281154451667
2022-01-21,2.221708489426461
2022-01-24,1.6556971138665997
2022-01-25,2.1992712685857896
2022-01-26,1.7325897437741091
2022-01-27,1.5955826942272304
2022-01-28,2.8632695411574804
2022-02-07,3.119108428140235
2022-02-08,3.753542392566782
2022-02-09,2.9205574912891947
2022-02-10,3.628578077728662
2022-02-11,3.1701729780271144
2022-02-14,2.0634588563458824
2022-02-15,1.1976367006487483
2022-02-16,1.9893837987537544
2022-02-17,0.863563402889243
2022-02-18,1.5869167429094257
2022-02-21,1.9997711670480567
2022-02-22,0.9560515416474931
2022-02-23,1.5029981549815545
2022-02-24,0.3996804382561053
2022-02-25,0.2759167043911313
2022-02-28,1.5811320754717089
2022-03-01,2.61313703284258
2022-03-02,2.9799097065462807
2022-03-03,3.7556843513152094
2022-03-04,3.185795954265609
2022-03-07,4.334470989761087
2022-03-08,2.701391731477702
2022-03-09,1.769763651181745
2022-03-10,1.5478067515666072
2022-03-11,1.686144578313265
2022-03-14,0.11731296513904371
2022-03-15,-0.06519617411672657
2022-03-16,1.0032442748091632
2022-03-17,0.7470802220945743
2022-03-18,1.2538314176245187
2022-03-21,1.1993034055727494
2022-03-22,1.352439969016274
2022-03-23,1.4997059400117647
2022-03-24,1.2999804572992106
2022-03-25,2.041400657767462
2022-03-28,2.125365568336916
2022-03-29,1.6738618524332838
2022-03-30,1.6560597132194113
2022-03-31,1.5439208212023938
2022-04-01,2.2704285940456734
2022-04-06,1.7868768942565754
2022-04-07,1.434745931133531
2022-04-08,1.1223945819182517
2022-04-11,-0.11772458873432645
2022-04-12,0.9475389698594601
2022-04-13,0.18055862488418542
2022-04-14,0.6927413254330261
2022-04-15,0.9374995781184378
2022-04-18,0.7685743831149489
2022-04-19,0.5376698273529628
2022-04-20,0.9447444328976807
2022-04-21,0.3132207760501615
2022-04-22,-0.35180638260509123
2022-04-25,-1.8324733670440077
2022-04-26,-1.7269914278985186
2022-04-27,-1.435157120929381
2022-04-28,-1.418674512256925
2022-04-29,-1.019735567204668
2022-05-05,-0.8353675073737475
2022-05-06,-2.2827849346475086
2022-05-09,-2.8867449000949956
2022-05-10,-3.328224987135674
2022-05-11,-2.5939437550519653
2022-05-12,-2.908848761782253
2022-05-13,-2.512756595226092
2022-05-16,-2.4762566268960335
2022-05-17,-2.5200338449910986
2022-05-18,-3.3343642271923546
2022-05-19,-2.8910631340804196
2022-05-20,-2.32183769290665
2022-05-23,-2.566012076985679
2022-05-24,-3.4874390827948423
2022-05-25,-2.8195396397344883
2022-05-26,-3.0612933918387983
2022-05-27,-2.383928726244062
2022-05-30,-1.9646323214416954
2022-05-31,-1.3687782439413743
2022-06-01,-1.047129774402504
2022-06-02,-0.4113810166441731
2022-06-06,-0.6181693989071054
2022-06-07,-0.8424326192121675
2022-06-08,-0.22579154148370756
2022-06-09,-0.10673234811166235
2022-06-10,-0.004090471607304627
2022-06-13,-0.8753630203291325
2022-06-14,-1.5744169271459532
2022-06-15,-1.8911515151514986
2022-06-16,-2.159326113116726
2022-06-17,-3.4342979127134776
2022-06-20,-5.187244666364051
2022-06-21,-4.290242805755392
2022-06-22,-4.8726708074534155
2022-06-23,-3.890438247011961
2022-06-24,-4.182628571428572
2022-06-27,-3.213704206241524
2022-06-28,-2.5404917662982203
2022-06-29,-2.5709764918625697
2022-06-30,-2.1825216203914444
2022-07-01,-2.9237729020583645
2022-07-04,-3.940264477884187
2022-07-05,-3.116447666515635
2022-07-06,-3.2341197822141545
2022-07-07,-3.4669876203576364
2022-07-08,-3.326192121630962
2022-07-11,-4.454565701559028
2022-07-12,-5.370581778265647
2022-07-13,-5.142919485053462
2022-07-14,-6.0121606948968624
2022-07-15,-7.451715374841179
2022-07-18,-5.326051112943116
2022-07-19,-5.395570275305317
2022-07-20,-4.684047175667287
2022-07-21,-4.609877567960163
2022-07-22,-4.357514030347125
2022-07-25,-3.8898605038517666
2022-07-26,-3.5509527754763845
2022-07-27,-3.351714167699298
2022-07-28,-1.9399798590130968
2022-07-29,-2.1664982824813124
2022-08-01,-1.398122253296045
2022-08-02,-1.1532498509242728
2022-08-03,-1.2436075322101074
2022-08-04,-1.5526212061489963
2022-08-05,-0.9964712801411474
2022-08-08,-0.12573443008225915
2022-08-09,-0.39399328196009065
2022-08-10,-0.4375123786888454
2022-08-11,-0.10639142516871865
2022-08-12,0.2167747163695303
2022-08-15,-0.1402515723270389
2022-08-16,0.0025477707006390333
2022-08-17,-1.1680475886976842
2022-08-18,-1.0021372088052984
2022-08-19,-1.6574878203770425
2022-08-22,-0.9306655253584422
2022-08-23,-0.42392467365718056
2022-08-24,0.14438961596223782
2022-08-25,0.16462233699160395
2022-08-26,0.7450938106534415
2022-08-29,-0.06872852233677056
2022-08-30,-0.650599781897495
2022-08-31,-0.21065428824049562
2022-09-01,-0.5043313226987246
2022-09-02,-0.6749299264063172
2022-09-05,-0.26990081912835834
2022-09-06,-0.017012100629925465
2022-09-07,-0.09611870122825933
2022-09-08,0.26703794516343593
2022-09-09,0.5428307529062228
2022-09-13,0.7817983109216998
2022-09-14,0.04271134819383956
2022-09-15,-0.22782292504874085
2022-09-16,-0.47392933615501454
2022-09-19,-0.5867663725464377
2022-09-20,-1.0932476525702033
2022-09-21,-1.052146893443127
2022-09-22,0.03379213727312121
2022-09-23,0.15963001581361372
2022-09-26,0.11119681577487285
2022-09-27,0.9064020727832921
2022-09-28,0.7570078745995944
2022-09-29,0.8589510943091602
2022-09-30,0.40997363487884464
2022-10-10,0.9481740925460753
2022-10-11,-0.26846124331847265
2022-10-12,-0.38076652387882026
2022-10-13,-0.9135061282507054
2022-10-14,-0.3934579961758207
2022-10-17,-1.1987121598390391
2022-10-18,-1.1403048326330179
2022-10-19,-1.3863996726113479
2022-10-20,-2.0519250077409468
2022-10-21,-1.5348961073546512
2022-10-24,-1.4895938966054574
2022-10-25,-1.901840313347793
2022-10-26,-1.8086580992376151
2022-10-27,-1.901359117325525
2022-10-28,-2.8565036290538632
2022-10-31,-3.6549003353203386
2022-11-01,-2.3918665637530823
2022-11-02,-2.1812221923447077
2022-11-03,-1.9812005277044864
2022-11-04,-1.1129513083802633
2022-11-07,-1.3869246164109388
2022-11-08,-1.0060749240634468
2022-11-09,-0.4258632362897741
2022-11-10,-1.1798171351168385
2022-11-11,0.10533289168597981
2022-11-14,0.5454244031830255
2022-11-15,0.9620379620379557
2022-11-16,1.380372250423007
2022-11-17,1.2644543277454734
2022-11-18,1.3440525587828445
2022-11-21,0.6319945073807075
2022-11-22,0.6022023399862367
2022-11-23,0.8462603878116353
2022-11-24,1.0185639229422043
2022-11-25,1.6880607315389864
2022-11-28,1.8308977035490597
2022-11-29,2.345531315974675
2022-11-30,2.1053748231966107
2022-12-01,2.2579393083980226
2022-12-02,2.844833625218912
2022-12-05,3.210328869640711
2022-12-06,3.3323894295711325
2022-12-07,3.012043782608177
2022-12-08,3.5763278227712485
2022-12-09,4.682654908310083
2022-12-12,4.6885387434723915
2022-12-13,4.477359620164175
2022-12-14,4.868750813479315
2022-12-15,5.7751520828119896
2022-12-16,4.788279769452916
2022-12-19,2.8660822986630836
2022-12-20,2.9210823801396777
2022-12-21,3.701412600090655
2022-12-22,2.9633449436818142
2022-12-23,3.0772777018941544
2022-12-26,2.9204732107209757
2022-12-27,3.3692820784596256
2022-12-28,2.9741355437585684
2022-12-29,2.960618487175582
2022-12-30,3.529602062297141
2023-01-03,2.7354892839687577
2023-01-04,2.3090570230741476
2023-01-05,2.0652856228973935
2023-01-06,3.111283478071235
2023-01-09,2.739663876110397
2023-01-10,2.878215635458851
2023-01-11,3.076519944067528
2023-01-12,2.7797594527478373
2023-01-13,2.9116025020571
2023-01-16,1.8030943750604604
2023-01-17,1.8757393645706655
2023-01-18,2.371570848445604
2023-01-19,2.6053902637496544
2023-01-20,2.154627783752287
2023-01-30,2.3292966753530986
2023-01-31,1.2077779370437987
2023-02-01,0.26559922367782746
2023-02-02,-0.28215588958408877
2023-02-03,-0.003983769039014853
2023-02-06,0.07190412782956418
2023-02-07,-0.32974065341865105
2023-02-08,0.36342515765018474
2023-02-09,0.7328218812541607
2023-02-10,0.4116086235489261
2023-02-13,-0.39195979899497735
2023-02-14,0.24385382059800315
2023-02-15,0.7335339351387639
2023-02-16,1.426587301587308
2023-02-17,1.5679219905850532
2023-02-20,1.911157747464165
2023-02-21,2.4704610951008643
2023-02-22,2.025631768953077
2023-02-23,2.0021945866861772
2023-02-24,2.0807522123893643
2023-02-27,1.7194085027726402
2023-02-28,1.4099774943735692
2023-03-01,2.0064272211720264
2023-03-02,2.1729523809523665
2023-03-03,2.846300533943561
2023-03-06,2.0664641093809317
2023-03-07,2.2863214837712422
2023-03-08,2.16124031007751
2023-03-09,2.9350897289041598
2023-03-10,2.8279780564263213
2023-03-13,3.688454011741697
2023-03-14,3.650173946656354
2023-03-15,3.0867895545314843
2023-03-16,1.041433370660677
2023-03-17,1.6992230854605896
2023-03-20,0.8361686390532613
2023-03-21,0.3169196593854067
2023-03-22,0.475591715976334
2023-03-23,-0.4727731698521523
2023-03-24,-0.029463968761091242
2023-03-27,-0.4344528710725948
2023-03-28,-0.03812316715542857
2023-03-29,0.13385826771654344
2023-03-30,0.09897221164827029
2023-03-31,0.29510703363912766
2023-04-03,-1.3950204384987062
2023-04-04,-2.106438407145523
2023-04-06,-2.6979363358995645
2023-04-07,-1.8060084791031257
2023-04-10,-2.768777419270122
2023-04-11,-2.3928094118921983
2023-04-12,-2.876370707407963
2023-04-13,-3.405141055906799
2023-04-14,-2.924486635505692
2023-04-17,-2.406440207678158
2023-04-18,-2.054521328089496
2023-04-19,-2.3924178002026806
2023-04-20,-2.8380872997544286
2023-04-21,-4.0131902864671005
2023-04-24,-5.316942588543155
2023-04-25,-5.456116516018519
2023-04-26,-4.986252935937789
2023-04-27,-5.202843698594118
2023-04-28,-5.251472129389799
2023-05-04,-5.816572180091778
2023-05-05,-5.4175882498807875
2023-05-08,-3.2648739889621288
2023-05-09,-3.601312854650813
2023-05-10,-3.6324462096635637
2023-05-11,-4.709356358320155
2023-05-12,-4.6078877434669145
2023-05-15,-3.167381059744862
2023-05-16,-3.2714915984112705
2023-05-17,-2.3141037645300124
2023-05-18,-2.3408979779314176
2023-05-19,-2.684378827163574
2023-05-22,-3.421075331781392
2023-05-23,-3.20373363300872
2023-05-24,-4.275784149860329
2023-05-25,-4.324028348636596
2023-05-26,-3.1351200674403543
2023-05-29,-2.808200496677393
2023-05-30,-3.1363650421933875
2023-05-31,-2.834370881512326
2023-06-01,-1.6279951605159417
2023-06-02,-0.827970671887799
2023-06-05,-0.21739130434782825
2023-06-06,-0.14190821256038652
2023-06-07,-0.5632494004796177
2023-06-08,-0.14325238241623603
2023-06-09,0.8154506437768146
2023-06-12,0.14956100514682769
2023-06-13,1.203547805171368
2023-06-14,1.2452944748026744
2023-06-15,1.4619119878603857
2023-06-16,1.9609327680193778
2023-06-19,1.431325301204818
2023-06-20,1.277894736842103
2023-06-21,0.7135036496350414
2023-06-26,0.3497199751088995
2023-06-27,1.3069337442218774
2023-06-28,1.1731722428748435
2023-06-29,1.0356472795497227
2023-06-30,1.1260923845193522
2023-07-03,1.4739956399875438
2023-07-04,1.5433195810853655
2023-07-05,1.389473684210534
2023-07-06,1.4805793285055966
2023-07-07,0.2379713914174229
2023-07-10,0.08891838088918454
2023-07-11,0.37763642450620005
2023-07-12,0.8702105626510139
2023-07-13,0.9759498082955776
2023-07-14,1.5848591549295745
2023-07-17,0.4023068857042977
2023-07-18,1.1924568205851245
2023-07-19,1.052498189717592
2023-07-20,1.6060166727075043
2023-07-21,2.1714601769911432
2023-07-24,1.828795225662077
2023-07-25,3.1525550167847824
2023-07-26,3.528216704288936
2023-07-27,3.756554307116106
2023-07-28,4.06444444444444
2023-07-31,3.483213881554116
2023-08-01,3.500581620783256
2023-08-02,2.523697610654138
2023-08-03,1.7031857031856867
2023-08-04,1.707173657389261
2023-08-07,1.529156816390854
2023-08-08,0.9154150197628598
2023-08-09,1.1086519114688096
2023-08-10,0.39265306122449484
2023-08-11,0.6148840992273258
2023-08-14,-0.17658971243417118
2023-08-15,0.37862903225806605
2023-08-16,0.3871364195002101
2023-08-17,0.3185731857318493
2023-08-18,-0.04200988467874585
2023-08-21,-0.5216316440049462
2023-08-22,0.07136929460580232
2023-08-23,0.35669846536706096
2023-08-24,-0.5435582822085838
2023-08-25,-0.04161516275236869
2023-08-28,-1.0036704730831938
2023-08-29,-1.1589889930697137
2023-08-30,-0.8116298116298095
2023-08-31,0.15674362089916125
2023-09-01,0.9808177404608077
2023-09-04,0.5972873631695943
2023-09-05,0.34039630213483446
2023-09-06,0.31713431420712207
2023-09-07,-0.18773094983315186
2023-09-08,-1.3333852471587162
2023-09-11,-0.7011593183001574
2023-09-12,-0.22877534893255225
2023-09-13,-0.7423469523333515
2023-09-14,-0.4965723559460082
2023-09-15,-0.10573228980433359
2023-09-18,0.06266834373274388
2023-09-19,0.5875561029742989
2023-09-20,0.6024863599188564
2023-09-21,-0.8315515066109139
2023-09-22,-0.41521422878195857
2023-09-25,-1.1900089727280065
2023-09-26,-1.948531981141839
2023-09-27,-1.7452303801470084
2023-09-28,-1.2216086668898356
2023-10-09,-2.0816774301150054
2023-10-10,-2.4029044684556187
2023-10-11,-2.288114340838033
2023-10-12,-1.9965520412925357
2023-10-13,-2.0205762068351545
2023-10-16,-1.1768346566850594
2023-10-17,-1.2671070726718867
2023-10-18,-1.5498487247343777
2023-10-19,-1.1771362109742494
2023-10-20,-1.741112955071442
2023-10-23,-2.081195177489538
2023-10-24,-1.2067398237560645
2023-10-25,-0.4830632967431707
2023-10-26,-0.43066090465505885
2023-10-27,0.4375539824954723
2023-10-30,0.6608215852915068
2023-10-31,0.5300814734122515
2023-11-01,0.7954406034495481
2023-11-02,0.648465547654939
2023-11-03,1.409981343283595
2023-11-06,1.3784425451092095
2023-11-07,1.2887931034482691
2023-11-08,2.227121858700805
2023-11-09,2.453510436432643
2023-11-10,3.05291005291004
2023-11-13,2.5539951573849886
2023-11-14,2.325147347740659
2023-11-15,3.149425287356308
2023-11-16,3.977000479156689
2023-11-17,3.1709159584513835
2023-11-20,3.7200934579439187
2023-11-21,3.093066542577938
2023-11-22,3.8394194756554247
2023-11-23,2.874886260236584
2023-11-24,3.558633425669437
2023-11-27,3.490069284064668
2023-11-28,2.632189239332105
2023-11-29,2.434042553191498
2023-11-30,2.305684995340155
2023-12-01,2.6732826058029744
2023-12-04,1.591107716589073
2023-12-05,1.246181767783332
2023-12-06,2.163331203243794
2023-12-07,3.5144933786034263
2023-12-08,3.911279001332867
2023-12-11,3.2760676657571812
2023-12-12,3.677291073137789
2023-12-13,1.7373529197325677
2023-12-14,1.4210709843337765
2023-12-15,1.043596703730796
2023-12-18,0.7488518605456709
2023-12-19,0.7418856263075644
2023-12-20,1.1281067989735114
2023-12-21,1.6687802045623943
2023-12-22,1.9647753759233675
2023-12-25,2.017741139061761
2023-12-26,1.9894387680957246
2023-12-27,1.9036282710771328
2023-12-28,1.063526001839114
2023-12-29,1.299903821829548
2024-01-02,1.7337380834686085
2024-01-03,1.8543193298172966
2024-01-04,1.567256254968586
2024-01-05,0.3037759138110022
2024-01-08,-0.20837141057815434
2024-01-09,-0.2831256320347847
2024-01-10,-1.0873987001633667
2024-01-11,-0.46542794213741095
2024-01-12,-0.730558215526777
2024-01-15,-0.8952716984264892
2024-01-16,-0.6772420976081365
2024-01-17,-1.3209810100502337
2024-01-18,-0.6326026395288463
2024-01-19,-0.620312748112153
2024-01-22,-0.675906823737448
2024-01-23,-0.2873421897309982
2024-01-24,0.28173889833324167
2024-01-25,0.5675369206247624
2024-01-26,0.6310344827586178
2024-01-29,0.4060039370078834
2024-01-30,-0.5700888450148048
2024-01-31,-1.3475490196078417
2024-02-01,-1.3852705410821724
2024-02-02,-2.080203045685294
2024-02-05,-1.94516295913089
2024-02-06,-1.96503131524009
2024-02-07,-1.860147213459493
2024-02-08,-1.5542102366538224
2024-02-19,-2.347872913301022
2024-02-20,-3.5308973670069816
2024-02-21,-2.6896730669434303
2024-02-22,-2.9048111743404044
2024-02-23,-2.792472556194448
2024-02-26,-3.3736897274633186
2024-02-27,-1.881565396498447
2024-02-28,-2.1312661498708105
2024-02-29,-2.201550387596895
2024-03-01,-2.596707818930044
2024-03-04,-2.430484037075176
2024-03-05,-2.891987829614599
2024-03-06,-3.059948320413431
2024-03-07,-2.7152454780361803
2024-03-08,-2.8124352331606244
2024-03-11,-4.193146417445491
2024-03-12,-3.298181818181823
2024-03-13,-3.7856056766345776
2024-03-14,-4.965344048216968
2024-03-15,-5.001010611419908
2024-03-18,-4.023334953816233
2024-03-19,-2.6726305609284293
2024-03-20,-2.4874879692011387
2024-03-21,-1.7088729016786564
2024-03-22,-1.7116032739528106
2024-03-25,-1.8873038516405052
2024-03-26,-3.033054003724389
2024-03-27,-3.18257261410788
2024-03-28,-3.369955156950666
2024-03-29,-4.222513964161157
2024-04-01,-2.8289711914474145
2024-04-02,-2.138238144944837
2024-04-03,-2.4831896758206744
2024-04-08,-1.1694700624980312
2024-04-09,-0.4439317607740609
2024-04-10,-0.7884142662253413
2024-04-11,-0.3798073042030988
2024-04-12,-0.014509369896863909
2024-04-15,0.06545847197792558
2024-04-16,0.08589171263651779
2024-04-17,1.0623334865069798
2024-04-18,1.2955390038394954
2024-04-19,1.1618438531006199
2024-04-22,0.8681789069833737
2024-04-23,0.5448194126553368
2024-04-24,1.205177388485527
2024-04-25,1.1178606700362212
2024-04-26,1.2432218756599533
2024-04-29,0.9647778643262268
2024-04-30,0.7672204948550122
2024-05-06,2.017535418960542
2024-05-07,1.7931280354460373
2024-05-08,0.7968592938992304
2024-05-09,0.7875710195066262
2024-05-10,0.7657387668873185
2024-05-13,0.9805359074219256
2024-05-14,0.11935377837812393
2024-05-15,0.1575107584438095
2024-05-16,1.2573364358541423
2024-05-17,1.3416107357234373
2024-05-20,1.585238706299715
2024-05-21,1.7123493929977411
2024-05-22,2.323648017851849
2024-05-23,2.0983156168473593
2024-05-24,2.1333615847109333
2024-05-27,1.6140976129646005
2024-05-28,1.4023380398923742
2024-05-29,1.5071429503653815
2024-05-30,1.0885572139303532
2024-05-31,0.37891019172553775
2024-06-03,-0.3703125000000119
2024-06-04,-0.6823467230443881
2024-06-05,-0.911194833153922
2024-06-06,0.04774972557629706
2024-06-07,-0.30786146234194367
2024-06-11,-1.3566318106769342
2024-06-12,-1.19556786703602
2024-06-13,-0.8893193137797432
2024-06-14,-0.5052573325954438
2024-06-17,-1.0776859504132097
2024-06-18,-0.8239239798770364
2024-06-19,-0.9042016806722829
2024-06-20,-1.0891364902506884
2024-06-21,-1.5642737896494148
2024-06-24,-2.0687150837988884
2024-06-25,-2.228620296465229
2024-06-26,-1.452529846503698
2024-06-27,-1.8133561643835623
2024-06-28,-1.5533869115958665
2024-07-01,-1.2044392523364444
2024-07-02,-1.2414208308248003
2024-07-03,0.04347826086955926
2024-07-04,-0.14589665653496714
2024-07-05,-1.1249999999999978
2024-07-08,-2.3125371360665583
2024-07-09,-2.1571342564720055
2024-07-10,-2.858099878197318
2024-07-11,-2.2407185628742416
2024-07-12,-2.084724799010511
2024-07-15,-1.3508982035928252
2024-07-16,-1.3729332516839943
2024-07-17,-2.7076648841354785
2024-07-18,-2.4819277108433706
2024-07-19,-2.5429262394195815
2024-07-22,-3.109309309309307
2024-07-23,-4.112893642305408
2024-07-24,-4.216686674669868
2024-07-25,-5.195779601406805
2024-07-26,-4.138379657007681
2024-07-29,-4.716725559481764
2024-07-30,-6.060623229461767
2024-07-31,-5.034672537149146
2024-08-01,-4.1994638069705195
2024-08-02,-3.604177825388327
2024-08-05,-3.3962864721485344
2024-08-06,-4.058637083993661
2024-08-07,-3.9947643979057625
2024-08-08,-5.072783188108668
2024-08-09,-4.5169620253164435
2024-08-12,-5.356075697211146
2024-08-13,-5.8246561886051
2024-08-14,-6.975621190811047
2024-08-15,-6.9699042407660725
2024-08-16,-7.591050066459892
2024-08-19,-6.962962962962952
2024-08-20,-5.9229452054794525
2024-08-21,-4.016324822101295
2024-08-22,-4.7979508196721214
2024-08-23,-5.002440016266776
2024-08-26,-2.925204518893648
2024-08-27,-2.694603903559132
2024-08-28,-2.635352760736199
2024-08-29,-2.6386062706450364
2024-08-30,-2.4758357058459493
2024-09-02,-3.0846204544323736
2024-09-03,-3.8519506021226877
2024-09-04,-4.222205993565906
2024-09-05,-4.5993083539194375
2024-09-06,-4.638132644156304
2024-09-09,-3.7768908114391646
2024-09-10,-3.5768074026387304
2024-09-11,-2.678176192331474
2024-09-12,-1.7579027917612886
2024-09-13,-1.5852619365848766
2024-09-18,-2.0214269356874826
2024-09-19,-1.2224387693043408
2024-09-20,-1.3441939093185984
2024-09-23,-1.9817736177375225
2024-09-24,-0.23242473842533712
2024-09-25,-0.08145118626692623
2024-09-26,0.5235172993087103
2024-09-27,1.5072135347596487
2024-09-30,3.908625863866184
2024-10-08,3.1420508105138847
2024-10-09,2.793334871561456
2024-10-10,2.815575201064558
2024-10-11,2.998459410024501
2024-10-14,3.3021687835504854
2024-10-15,2.960858791890722
2024-10-16,2.7628958563567054
2024-10-17,1.1058453260644665
2024-10-18,1.828750109002441
2024-10-21,1.8635833454123125
2024-10-22,1.5359376779940592
2024-10-23,1.2911527711177724
2024-10-24,1.3106007981596173
2024-10-25,1.8853622046069156
2024-10-28,2.584540990560752
2024-10-29,1.9950493417402442
2024-10-30,2.1840099840144647
2024-10-31,2.1363373350402206
2024-11-01,1.7682557178286082
2024-11-04,1.9668220455168604
2024-11-05,1.9810178817056436
2024-11-06,1.5663911845729968
2024-11-07,1.807831158011663
2024-11-08,1.1527854384997265
2024-11-11,0.7074453362856408
2024-11-12,0.6607294317218017
2024-11-13,0.5421582733812935
2024-11-14,0.10841983852363944
2024-11-15,-0.7027341477603241
2024-11-18,-0.17544370090194966
2024-11-19,0.031032482598609714
2024-11-20,-0.1267479916691503
2024-11-21,-0.10681955340978348
2024-11-22,-0.7678787878787914
2024-11-25,-0.6778115501519772
2024-11-26,-0.6537857367263622
2024-11-27,-0.6862931307375713
2024-11-28,-0.7209227811598905
2024-11-29,-0.5536119209588551
2024-12-02,-0.11845258473126007
2024-12-03,0.2580769230769241
2024-12-04,-0.016856134849082754
2024-12-05,-0.9242364141213761
2024-12-06,-1.1620262987712902
2024-12-09,-0.9627918147251477
2024-12-10,0.08927043581003549
2024-12-11,0.3021816073038429
2024-12-12,0.29943279540381545
2024-12-13,-0.8939837138335687
2024-12-16,-0.8366389620542871
2024-12-17,-0.8393734515557436
2024-12-18,-1.5667541474414188
2024-12-19,-2.065080473209345
2024-12-20,-2.19989673217276
