date,FCT_Demark_Ref_1@180
2021-04-29,0.47494441459747844
2021-04-30,0.4768251682590487
2021-05-06,0.4801574778280471
2021-05-07,0.48305712440979365
2021-05-10,0.48607573599609477
2021-05-11,0.4891765760671459
2021-05-12,0.4879907993465624
2021-05-13,0.49819653242483875
2021-05-14,0.5041348984024265
2021-05-17,0.49105464582869335
2021-05-18,0.5025817950934417
2021-05-19,0.511211154632558
2021-05-20,0.5077343267146165
2021-05-21,0.5009544636276866
2021-05-24,0.5030280401578567
2021-05-25,0.5024382084233608
2021-05-26,0.5055305195881582
2021-05-27,0.5066173699655452
2021-05-28,0.4957105810568835
2021-05-31,0.4930814962743017
2021-06-01,0.49382956472259704
2021-06-02,0.49915043856821767
2021-06-03,0.5000283586430958
2021-06-04,0.5008381989853563
2021-06-07,0.505323321629906
2021-06-08,0.5097784281502848
2021-06-09,0.5096440204585051
2021-06-10,0.5096440204585051
2021-06-11,0.5150936173035722
2021-06-15,0.5181541205461996
2021-06-16,0.5243463485677875
2021-06-17,0.5283262125797668
2021-06-18,0.5292832186575575
2021-06-21,0.5277229391174394
2021-06-22,0.5254507432249998
2021-06-23,0.5267449662502122
2021-06-24,0.5337784008675065
2021-06-25,0.5433756564598669
2021-06-28,0.5493606106157569
2021-06-29,0.5510337222366709
2021-06-30,0.5507696916117447
2021-07-01,0.5507696916117447
2021-07-02,0.5475154100261833
2021-07-05,0.5490677118288559
2021-07-06,0.545390528786302
2021-07-07,0.5500345800927803
2021-07-08,0.5433262198123578
2021-07-09,0.5387717555554471
2021-07-12,0.5358310999693984
2021-07-13,0.5379697189917428
2021-07-14,0.5367221056306067
2021-07-15,0.5365875950969442
2021-07-16,0.5212529945595719
2021-07-19,0.5230364004303766
2021-07-20,0.5225279236849278
2021-07-21,0.5225068578855442
2021-07-22,0.5182561822827522
2021-07-23,0.5246384298003087
2021-07-26,0.5287361826450824
2021-07-27,0.5324720517177598
2021-07-28,0.5358969570198103
2021-07-29,0.5393415361704195
2021-07-30,0.5408183301747226
2021-08-02,0.5446061608410634
2021-08-03,0.545469842061744
2021-08-04,0.545585564335241
2021-08-05,0.5376546558807916
2021-08-06,0.5372596115406229
2021-08-09,0.5403207814275389
2021-08-10,0.5323891411185587
2021-08-11,0.5272467506066089
2021-08-12,0.5277936786029215
2021-08-13,0.5326463554038058
2021-08-16,0.5322519023356276
2021-08-17,0.5300517103040147
2021-08-18,0.5233448174792551
2021-08-19,0.5161372379225856
2021-08-20,0.5067940528166724
2021-08-23,0.5038941299502342
2021-08-24,0.5022097002326293
2021-08-25,0.5060170120079642
2021-08-26,0.5063823730466982
2021-08-27,0.5090007719306785
2021-08-30,0.5056709089574888
2021-08-31,0.5077056810432281
2021-09-01,0.5060449757490085
2021-09-02,0.5035400777411895
2021-09-03,0.506418570493857
2021-09-06,0.5071550766533741
2021-09-07,0.5075335092559382
2021-09-08,0.5044820057701771
2021-09-09,0.49959348713358076
2021-09-10,0.5048437940653252
2021-09-13,0.5060153496746715
2021-09-14,0.5068404144788888
2021-09-15,0.5172560096282529
2021-09-16,0.5207491240201392
2021-09-17,0.5288643931983864
2021-09-22,0.5207106406672354
2021-09-23,0.5167587611980686
2021-09-24,0.5150243860619982
2021-09-27,0.5208513677052138
2021-09-28,0.5286586905586983
2021-09-29,0.532774035679982
2021-09-30,0.5357910144333503
2021-10-08,0.534098120138762
2021-10-11,0.5406131602977194
2021-10-12,0.5371414532041436
2021-10-13,0.5339506948409092
2021-10-14,0.5333728129519157
2021-10-15,0.5360827013471863
2021-10-18,0.5353156729315094
2021-10-19,0.5294376763181232
2021-10-20,0.5228613186671699
2021-10-21,0.5172603524353235
2021-10-22,0.5129844850227365
2021-10-25,0.5103129252320107
2021-10-26,0.5129222683115147
2021-10-27,0.5194061472793781
2021-10-28,0.5226537508017387
2021-10-29,0.520066988489839
2021-11-01,0.5165005165410572
2021-11-02,0.5124674483738226
2021-11-03,0.5159491547173981
2021-11-04,0.5156883810261144
2021-11-05,0.5021312941472054
2021-11-08,0.49717101258255825
2021-11-09,0.49621272944660383
2021-11-10,0.48951954027808037
2021-11-11,0.48833186136976364
2021-11-12,0.4877815327395805
2021-11-15,0.4923985160034485
2021-11-16,0.48876613052612666
2021-11-17,0.4934824582051615
2021-11-18,0.48913171027736796
2021-11-19,0.4772494291227911
2021-11-22,0.47714083489065784
2021-11-23,0.46338696044262306
2021-11-24,0.46338696044262306
2021-11-25,0.4697621160711598
2021-11-26,0.4795228856600786
2021-11-29,0.4803295634167126
2021-11-30,0.4715825277708708
2021-12-01,0.4626122575257208
2021-12-02,0.45316328548441126
2021-12-03,0.454494416964059
2021-12-06,0.4583453377755913
2021-12-07,0.4583453377755913
2021-12-08,0.4591887227540343
2021-12-09,0.45912784020723063
2021-12-10,0.46250557908770973
2021-12-13,0.46013897740494614
2021-12-14,0.46441745072918916
2021-12-15,0.4775332895105324
2021-12-16,0.475871351760725
2021-12-17,0.4828210603995538
2021-12-20,0.489006641774028
2021-12-21,0.4896395043911439
2021-12-22,0.49005170319273106
2021-12-23,0.48863491700755035
2021-12-24,0.4910930003212472
2021-12-27,0.4938168846529005
2021-12-28,0.4958854301637822
2021-12-29,0.49486246917639043
2021-12-30,0.49486246917639043
2021-12-31,0.4993878759564685
2022-01-04,0.5027523624198325
2022-01-05,0.5048396634560127
2022-01-06,0.5071142648732062
2022-01-07,0.5066372455012906
2022-01-10,0.5051566408909908
2022-01-11,0.49679435586140713
2022-01-12,0.49399655006669896
2022-01-13,0.49618758553352477
2022-01-14,0.4972418197216474
2022-01-17,0.4989130630620741
2022-01-18,0.5043427256904129
2022-01-19,0.5055823427077035
2022-01-20,0.5103326127108255
2022-01-21,0.5148515074544041
2022-01-24,0.5113575464037364
2022-01-25,0.5135732716865075
2022-01-26,0.5072749871905918
2022-01-27,0.5059464964173686
2022-01-28,0.507370371253061
2022-02-07,0.5084217777603638
2022-02-08,0.5221661705376277
2022-02-09,0.5178078605640338
2022-02-10,0.5080417339481015
2022-02-11,0.5167697177551942
2022-02-14,0.5100660610545031
2022-02-15,0.5071806707344455
2022-02-16,0.5084811081674583
2022-02-17,0.5089743571444699
2022-02-18,0.5077190975714161
2022-02-21,0.503506143482016
2022-02-22,0.5004599998282429
2022-02-23,0.5122065941642094
2022-02-24,0.5206767032385112
2022-02-25,0.5158218489253832
2022-02-28,0.5119377512633746
2022-03-01,0.5041908617773679
2022-03-02,0.49862301706285395
2022-03-03,0.5059488411438908
2022-03-04,0.5079534752489074
2022-03-07,0.5054992287151225
2022-03-08,0.5207002283492871
2022-03-09,0.5374011892502297
2022-03-10,0.5473273171594799
2022-03-11,0.5230454855586124
2022-03-14,0.5194920266551208
2022-03-15,0.5127072036389081
2022-03-16,0.4964116020080535
2022-03-17,0.49882999866481365
2022-03-18,0.4991493898180714
2022-03-21,0.5012356789531773
2022-03-22,0.4937587903728571
2022-03-23,0.49808482942250065
2022-03-24,0.49249727880528804
2022-03-25,0.49655607134248253
2022-03-28,0.5085530996517024
2022-03-29,0.5085530996517024
2022-03-30,0.5061759118337462
2022-03-31,0.5014427906400043
2022-04-01,0.5021583751800652
2022-04-06,0.49893999825313134
2022-04-07,0.5076034404058802
2022-04-08,0.508300679987992
2022-04-11,0.5046367541861585
2022-04-12,0.49981353194316297
2022-04-13,0.5001476025376914
2022-04-14,0.5065198403927639
2022-04-15,0.51667988550336
2022-04-18,0.5144210587742126
2022-04-19,0.5188066748473993
2022-04-20,0.5217249884255152
2022-04-21,0.5180543276354675
2022-04-22,0.5175449766618476
2022-04-25,0.5188632176449959
2022-04-26,0.5161195812051741
2022-04-27,0.5152527227242758
2022-04-28,0.5176931149202922
2022-04-29,0.5208213097343856
2022-05-05,0.5194063940388817
2022-05-06,0.5291783924475704
2022-05-09,0.5289818104783709
2022-05-10,0.5270140126341941
2022-05-11,0.5200693479585032
2022-05-12,0.5164990125544828
2022-05-13,0.5257872963494842
2022-05-16,0.5262292303867256
2022-05-17,0.5225844809343644
2022-05-18,0.5238923149079604
2022-05-19,0.5253533911315001
2022-05-20,0.5233854734674942
2022-05-23,0.5256243886748787
2022-05-24,0.5275347226048981
2022-05-25,0.5309520681439404
2022-05-26,0.5382100293421789
2022-05-27,0.5400186807668087
2022-05-30,0.5434537288122515
2022-05-31,0.5468459102161576
2022-06-01,0.5468459102161576
2022-06-02,0.542750309955914
2022-06-06,0.5421253751256077
2022-06-07,0.5460662363630803
2022-06-08,0.5497198397872534
2022-06-09,0.5504729928899572
2022-06-10,0.5492649195704823
2022-06-13,0.5474714319259069
2022-06-14,0.5471998298707439
2022-06-15,0.5500695160692746
2022-06-16,0.5415712402254181
2022-06-17,0.5404812683257886
2022-06-20,0.532761404701526
2022-06-21,0.5233091789732921
2022-06-22,0.5220933273882531
2022-06-23,0.5202808257575742
2022-06-24,0.5220516697308509
2022-06-27,0.5275224874109259
2022-06-28,0.5305169331050964
2022-06-29,0.5289364013256971
2022-06-30,0.525121172133503
2022-07-01,0.5255570612535331
2022-07-04,0.5177080983161431
2022-07-05,0.5171280523810721
2022-07-06,0.5107591944681013
2022-07-07,0.4977146804112125
2022-07-08,0.49567205713648704
2022-07-11,0.4998814061307912
2022-07-12,0.4992240142841405
2022-07-13,0.4981061468475306
2022-07-14,0.49203069177950126
2022-07-15,0.4942927256530895
2022-07-18,0.4922498845089886
2022-07-19,0.5017537921492673
2022-07-20,0.5063188646241162
2022-07-21,0.501693662345546
2022-07-22,0.4985433785798804
2022-07-25,0.4939048784695333
2022-07-26,0.4987947451785723
2022-07-27,0.5037450076598606
2022-07-28,0.508824166177432
2022-07-29,0.508365657781853
2022-08-01,0.5084252093890312
2022-08-02,0.5202163946556381
2022-08-03,0.5197125192880596
2022-08-04,0.5228514167042706
2022-08-05,0.5282487468110962
2022-08-08,0.5238856524728663
2022-08-09,0.5230507348281203
2022-08-10,0.5226476709269814
2022-08-11,0.52177869394499
2022-08-12,0.5224633590274437
2022-08-15,0.5270990805158056
2022-08-16,0.5297193610181108
2022-08-17,0.5248772327813437
2022-08-18,0.5278508192174002
2022-08-19,0.526769356656893
2022-08-22,0.5207451730323228
2022-08-23,0.5158817263368141
2022-08-24,0.5174102030591321
2022-08-25,0.5248284050986212
2022-08-26,0.5288448893752965
2022-08-29,0.5269223883804305
2022-08-30,0.5292889163415662
2022-08-31,0.5308477887653507
2022-09-01,0.5268475889242215
2022-09-02,0.5230958788022666
2022-09-05,0.519914076142866
2022-09-06,0.522266276413538
2022-09-07,0.525871869374585
2022-09-08,0.5194404841558266
2022-09-09,0.5179630479130322
2022-09-13,0.5201184232508733
2022-09-14,0.5189015749984996
2022-09-15,0.5108371526011513
2022-09-16,0.5097415768358102
2022-09-19,0.50666123945109
2022-09-20,0.5055526615471532
2022-09-21,0.5040668597256771
2022-09-22,0.5048915930132021
2022-09-23,0.5097014573300315
2022-09-26,0.5062576401215608
2022-09-27,0.503765793843932
2022-09-28,0.5025064527254851
2022-09-29,0.5035166039694193
2022-09-30,0.5088355585840588
2022-10-10,0.5104120503328654
2022-10-11,0.5180352702570723
2022-10-12,0.5129086959986219
2022-10-13,0.5138154328312088
2022-10-14,0.5141803772053837
2022-10-17,0.5129578954206301
2022-10-18,0.5103398338238051
2022-10-19,0.5117855128061566
2022-10-20,0.5075023420617633
2022-10-21,0.5047167510224
2022-10-24,0.500644078055843
2022-10-25,0.5002036243031083
2022-10-26,0.5005727947260737
2022-10-27,0.49840700402441424
2022-10-28,0.5035470583095928
2022-10-31,0.49700668302047424
2022-11-01,0.4940633526866646
2022-11-02,0.4952826878587344
2022-11-03,0.487723320432186
2022-11-04,0.48624679926897557
2022-11-07,0.48924953383833764
2022-11-08,0.4918087934626057
2022-11-09,0.4926090302898822
2022-11-10,0.48850744772249144
2022-11-11,0.48984279666426805
2022-11-14,0.4964619972742475
2022-11-15,0.4989377351864516
2022-11-16,0.4959277209715876
2022-11-17,0.49652270087560374
2022-11-18,0.48566586649767646
2022-11-21,0.48577712198695594
2022-11-22,0.48317709678623266
2022-11-23,0.48455368472805527
2022-11-24,0.4857312131566915
2022-11-25,0.4899595293249766
2022-11-28,0.48589943050708073
2022-11-29,0.4828856508975919
2022-11-30,0.48501484757442137
2022-12-01,0.4739693703416961
2022-12-02,0.4616266186293444
2022-12-05,0.46049140303843494
2022-12-06,0.47928999263562555
2022-12-07,0.47513508623296297
2022-12-08,0.47827400396924485
2022-12-09,0.49173138624211543
2022-12-12,0.49173138624211543
2022-12-13,0.49357043141340373
2022-12-14,0.493818070002292
2022-12-15,0.49565096284436433
2022-12-16,0.49647131785394605
2022-12-19,0.498692348195992
2022-12-20,0.49349038996127476
2022-12-21,0.4828787225413492
2022-12-22,0.4839999649231954
2022-12-23,0.49047501344596034
2022-12-26,0.4937882283679247
2022-12-27,0.4952165690944866
2022-12-28,0.49945615560865086
2022-12-29,0.49727608868944967
2022-12-30,0.5005310974455126
2023-01-03,0.5049151955991181
2023-01-04,0.5091842530741141
2023-01-05,0.5061305803167787
2023-01-06,0.49696574701244717
2023-01-09,0.4977429796084712
2023-01-10,0.5010295495316839
2023-01-11,0.49373682676703046
2023-01-12,0.49247559079495096
2023-01-13,0.5057220180245814
2023-01-16,0.5038948653177895
2023-01-17,0.5019291746667399
2023-01-18,0.5039862628927192
2023-01-19,0.5076460675202595
2023-01-20,0.5035920242282724
2023-01-30,0.4981510881497661
2023-01-31,0.5023051803307624
2023-02-01,0.4955565738655061
2023-02-02,0.499606705581055
2023-02-03,0.5012706765402998
2023-02-06,0.5040834936465859
2023-02-07,0.5019280030369356
2023-02-08,0.4982326913181924
2023-02-09,0.5005175015861553
2023-02-10,0.5030349196607156
2023-02-13,0.4985680749236011
2023-02-14,0.4968323247051842
2023-02-15,0.4986259117628917
2023-02-16,0.49841469367633473
2023-02-17,0.5002805751264591
2023-02-20,0.49901897078249546
2023-02-21,0.4892132406763679
2023-02-22,0.4892132406763679
2023-02-23,0.4803540901703558
2023-02-24,0.47810773302105136
2023-02-27,0.47799320911527926
2023-02-28,0.4802647597654418
2023-03-01,0.47939629776801634
2023-03-02,0.47646988080157565
2023-03-03,0.4801748498184457
2023-03-06,0.4812441160827157
2023-03-07,0.4808873673667814
2023-03-08,0.48265047762479196
2023-03-09,0.4827550172102559
2023-03-10,0.4827550172102559
2023-03-13,0.4891966617704718
2023-03-14,0.49007712692040617
2023-03-15,0.4939878005355649
2023-03-16,0.4983719940488569
2023-03-17,0.49216144162097647
2023-03-20,0.4895212673940583
2023-03-21,0.49337674868533343
2023-03-22,0.4893317449305338
2023-03-23,0.4863027259751143
2023-03-24,0.4808070617343292
2023-03-27,0.4793358971149419
2023-03-28,0.47431592137591727
2023-03-29,0.48649448451889904
2023-03-30,0.489721247054348
2023-03-31,0.4910084146264952
2023-04-03,0.5079526311877127
2023-04-04,0.5220304821320201
2023-04-06,0.5215361916919824
2023-04-07,0.52004326232701
2023-04-10,0.52016699758491
2023-04-11,0.5344428357325303
2023-04-12,0.5382120769634613
2023-04-13,0.5484699202517745
2023-04-14,0.5422043328151923
2023-04-17,0.5378887431961649
2023-04-18,0.5440826283189281
2023-04-19,0.5413498712584905
2023-04-20,0.5465426758129657
2023-04-21,0.537975799851691
2023-04-24,0.5225138201816852
2023-04-25,0.51766302093481
2023-04-26,0.5166743809446125
2023-04-27,0.5151632716563687
2023-04-28,0.5084700251544504
2023-05-04,0.511157629568015
2023-05-05,0.4979365698440613
2023-05-08,0.4966743797240542
2023-05-09,0.5068097076863565
2023-05-10,0.5076506422998839
2023-05-11,0.5017275843066242
2023-05-12,0.4991938924590849
2023-05-15,0.48974026278138
2023-05-16,0.48991217644129453
2023-05-17,0.4941796647833404
2023-05-18,0.5033231748309905
2023-05-19,0.5103726211743864
2023-05-22,0.5131755477352146
2023-05-23,0.515228164394777
2023-05-24,0.5183208464855793
2023-05-25,0.5168200205447033
2023-05-26,0.5104407836697903
2023-05-29,0.5051984906665833
2023-05-30,0.5112768039096883
2023-05-31,0.511729194061353
2023-06-01,0.507989561963879
2023-06-02,0.5112286849353282
2023-06-05,0.5179453671729038
2023-06-06,0.5223304074865883
2023-06-07,0.520453070942859
2023-06-08,0.5202018310759674
2023-06-09,0.5254956927350332
2023-06-12,0.5233498195508135
2023-06-13,0.5196879658474265
2023-06-14,0.5108354425943049
2023-06-15,0.5259757755493759
2023-06-16,0.5246733071037497
2023-06-19,0.5334396411246054
2023-06-20,0.53669690663065
2023-06-21,0.5363802630394806
2023-06-26,0.5307776346014715
2023-06-27,0.5195783548073043
2023-06-28,0.5195783548073043
2023-06-29,0.520908351338947
2023-06-30,0.5214137425249167
2023-07-03,0.5187212916751447
2023-07-04,0.5043129265049545
2023-07-05,0.5016656825736785
2023-07-06,0.4916746983042081
2023-07-07,0.49623426141628413
2023-07-10,0.498533395981478
2023-07-11,0.505008980466622
2023-07-12,0.5053605863582097
2023-07-13,0.5123257363280701
2023-07-14,0.5123257363280701
2023-07-17,0.5192480467787288
2023-07-18,0.5207040351926904
2023-07-19,0.5213592933300053
2023-07-20,0.5174184114635646
2023-07-21,0.5196893900291406
2023-07-24,0.5158983894685001
2023-07-25,0.5112197992203051
2023-07-26,0.5222154554324131
2023-07-27,0.5251089545372831
2023-07-28,0.5170672380524695
2023-07-31,0.5196906494292804
2023-08-01,0.5200884770214982
2023-08-02,0.5254459520519748
2023-08-03,0.5217967770125381
2023-08-04,0.5144784125231966
2023-08-07,0.5177601175110162
2023-08-08,0.516223796027535
2023-08-09,0.5081122889274945
2023-08-10,0.5058659771054093
2023-08-11,0.5141619346260015
2023-08-14,0.5113576676969538
2023-08-15,0.5157038464959476
2023-08-16,0.5189151171021126
2023-08-17,0.5307266374800168
2023-08-18,0.5402172815939086
2023-08-21,0.5416265358969653
2023-08-22,0.539819974333865
2023-08-23,0.536342146058075
2023-08-24,0.5427167760251574
2023-08-25,0.535152445545878
2023-08-28,0.5377186504795562
2023-08-29,0.5352425894790083
2023-08-30,0.5250355076480536
2023-08-31,0.524726855009185
2023-09-01,0.5326351859706207
2023-09-04,0.5357189900351889
2023-09-05,0.5400105589157735
2023-09-06,0.5476516670926288
2023-09-07,0.5454247024196551
2023-09-08,0.5404558188726252
2023-09-11,0.5378611176259522
2023-09-12,0.5294017162198373
2023-09-13,0.5263912771961884
2023-09-14,0.5267762615170548
2023-09-15,0.5261488780664932
2023-09-18,0.5349097585457555
2023-09-19,0.5335771733793305
2023-09-20,0.5337333482146467
2023-09-21,0.5265031574411404
2023-09-22,0.5159523212513307
2023-09-25,0.5154576917533259
2023-09-26,0.5173885925065038
2023-09-27,0.5126759844594384
2023-09-28,0.5132924872317236
2023-10-09,0.519493988376792
2023-10-10,0.5079452632404327
2023-10-11,0.5012828405151898
2023-10-12,0.5012828405151898
2023-10-13,0.5031926094036124
2023-10-16,0.5063104332028466
2023-10-17,0.5017061199849355
2023-10-18,0.5021241951700846
2023-10-19,0.49988901473874403
2023-10-20,0.5036796557848205
2023-10-23,0.5005914079943972
2023-10-24,0.48967543211080367
2023-10-25,0.4903591693613752
2023-10-26,0.48327702087626434
2023-10-27,0.48693606056479516
2023-10-30,0.4869390661052695
2023-10-31,0.49058274092638726
2023-11-01,0.4958960771630902
2023-11-02,0.5014414646641774
2023-11-03,0.5014414646641774
2023-11-06,0.49993942117928714
2023-11-07,0.49802246395190053
2023-11-08,0.4983367769060313
2023-11-09,0.4911880284421859
2023-11-10,0.49094222060317977
2023-11-13,0.49094222060317977
2023-11-14,0.4877848481099146
2023-11-15,0.48474369362124464
2023-11-16,0.4944243482302704
2023-11-17,0.4955314649734845
2023-11-20,0.49201287184460163
2023-11-21,0.48863389202666674
2023-11-22,0.4872377632827481
2023-11-23,0.4867235379956531
2023-11-24,0.4823129296248047
2023-11-27,0.483172990994809
2023-11-28,0.47492856351245666
2023-11-29,0.4719596919527646
2023-11-30,0.4754216557491049
2023-12-01,0.4787029516003056
2023-12-04,0.4768304418103507
2023-12-05,0.47402247403660064
2023-12-06,0.47014444207541956
2023-12-07,0.4696261576990981
2023-12-08,0.4733677077056384
2023-12-11,0.48472649023866404
2023-12-12,0.4950553557837192
2023-12-13,0.49815283593689896
2023-12-14,0.49554003189081897
2023-12-15,0.4984231774043202
2023-12-18,0.4994959745548737
2023-12-19,0.4978829470990873
2023-12-20,0.49859799753036527
2023-12-21,0.5052172184484349
2023-12-22,0.4986580686314718
2023-12-25,0.49576027043032384
2023-12-26,0.49519676576151805
2023-12-27,0.49395444389066473
2023-12-28,0.4802472932608337
2023-12-29,0.4802472932608337
2024-01-02,0.47820740071930684
2024-01-03,0.4798174439163153
2024-01-04,0.4802772358638831
2024-01-05,0.47571258362365415
2024-01-08,0.4748545967857694
2024-01-09,0.46901150061144464
2024-01-10,0.46523299797413653
2024-01-11,0.4652360098234862
2024-01-12,0.46748444591023636
2024-01-15,0.4706789133655586
2024-01-16,0.4798286367672255
2024-01-17,0.4879608932325509
2024-01-18,0.4913240019892326
2024-01-19,0.48732570205842535
2024-01-22,0.48885223685162466
2024-01-23,0.4922813753645194
2024-01-24,0.4962740559069977
2024-01-25,0.5064443185655084
2024-01-26,0.5096451391239017
2024-01-29,0.5020513207301919
2024-01-30,0.5000478099042395
2024-01-31,0.5024224391429388
2024-02-01,0.4980572472764618
2024-02-02,0.5036349848063054
2024-02-05,0.4995964813566209
2024-02-06,0.4951028868333863
2024-02-07,0.4916502344154066
2024-02-08,0.4823017727130718
2024-02-19,0.4807977533414231
2024-02-20,0.4933470251392058
2024-02-21,0.4912643010092949
2024-02-22,0.485743064540989
2024-02-23,0.4936093852480753
2024-02-26,0.4968867944402102
2024-02-27,0.49098558559284483
2024-02-28,0.4912790224401879
2024-02-29,0.498527141523133
2024-03-01,0.5009593963512238
2024-03-04,0.49548268193069284
2024-03-05,0.4931873298300814
2024-03-06,0.4938176623670624
2024-03-07,0.49132433274480886
2024-03-08,0.4899390031851757
2024-03-11,0.4949894373220667
2024-03-12,0.4954854850212143
2024-03-13,0.4998965822000383
2024-03-14,0.4909438021993484
2024-03-15,0.49362535561446574
2024-03-18,0.490210831505884
2024-03-19,0.4874432115131221
2024-03-20,0.4889604609291526
2024-03-21,0.49416553592237683
2024-03-22,0.500745326965554
2024-03-25,0.50181666087106
2024-03-26,0.5057681266697823
2024-03-27,0.5042874234265847
2024-03-28,0.5038287112434666
2024-03-29,0.5115403959295935
2024-04-01,0.514201262423194
2024-04-02,0.5143526593633475
2024-04-03,0.5145917813062185
2024-04-08,0.5190612929954541
2024-04-09,0.5126019440914222
2024-04-10,0.5111271840020393
2024-04-11,0.5044012308858561
2024-04-12,0.5056159427016803
2024-04-15,0.500536351104726
2024-04-16,0.5079310398543964
2024-04-17,0.5050520455411861
2024-04-18,0.5019231532842181
2024-04-19,0.4970082737573266
2024-04-22,0.5014785012911108
2024-04-23,0.49969051708557405
2024-04-24,0.4947558936487679
2024-04-25,0.4925527671277375
2024-04-26,0.49806723601168834
2024-04-29,0.4956614788155489
2024-04-30,0.49872183032688133
2024-05-06,0.49649053401052623
2024-05-07,0.4901760770849705
2024-05-08,0.4950201815333368
2024-05-09,0.4899016296093406
2024-05-10,0.4915283334355293
2024-05-13,0.4954908064492056
2024-05-14,0.4955908019742979
2024-05-15,0.49379141117915337
2024-05-16,0.49650094607573614
2024-05-17,0.4928728326670935
2024-05-20,0.4894976107456615
2024-05-21,0.4961497333579267
2024-05-22,0.4854555632938719
2024-05-23,0.48064267941661964
2024-05-24,0.4762862319207645
2024-05-27,0.4763959931209092
2024-05-28,0.4761465568756252
2024-05-29,0.4816612633198626
2024-05-30,0.4811049190396179
2024-05-31,0.4775856954537909
2024-06-03,0.48035261363281906
2024-06-04,0.4714299507480416
2024-06-05,0.4633117976115935
2024-06-06,0.45698886699778646
2024-06-07,0.45131105386486536
2024-06-11,0.4415609619467691
2024-06-12,0.4473312385986133
2024-06-13,0.44761720939150446
2024-06-14,0.4510973031937266
2024-06-17,0.45235431229278333
2024-06-18,0.45235431229278333
2024-06-19,0.45547078762038046
2024-06-20,0.4580872766778611
2024-06-21,0.4432665924205397
2024-06-24,0.439294882506935
2024-06-25,0.43694631420203184
2024-06-26,0.4421361088323781
2024-06-27,0.45014463765271057
2024-06-28,0.4525902857860815
2024-07-01,0.4484454876306934
2024-07-02,0.45573595843897746
2024-07-03,0.45114332882488234
2024-07-04,0.44977852111089595
2024-07-05,0.47174628012029113
2024-07-08,0.48262141585763707
2024-07-09,0.4788672189834177
2024-07-10,0.4800950144609417
2024-07-11,0.4737897883783047
2024-07-12,0.4670601789718357
2024-07-15,0.4677410199264141
2024-07-16,0.4668361054335641
2024-07-17,0.4692543400407089
2024-07-18,0.46187209841790955
2024-07-19,0.4808028133191024
2024-07-22,0.4782243329843292
2024-07-23,0.4726216165059504
2024-07-24,0.4650930864368498
2024-07-25,0.4547478127817573
2024-07-26,0.45471115050968597
2024-07-29,0.45787481560536175
2024-07-30,0.453095696475829
2024-07-31,0.4519822427842468
2024-08-01,0.4515453718665647
2024-08-02,0.4586353054859187
2024-08-05,0.4634479714469497
2024-08-06,0.4663657839837348
2024-08-07,0.46662795773815086
2024-08-08,0.4646979895751275
2024-08-09,0.4650303835576894
2024-08-12,0.4699153893868085
2024-08-13,0.46649132284242395
2024-08-14,0.4726528242774791
2024-08-15,0.48032675306395367
2024-08-16,0.47379757947564216
2024-08-19,0.4796843534186011
2024-08-20,0.479708694134139
2024-08-21,0.48645666430904627
2024-08-22,0.46985896100570873
2024-08-23,0.46778884062531073
2024-08-26,0.46168572532792046
2024-08-27,0.4576819348303228
2024-08-28,0.4610747853417203
2024-08-29,0.4573161436279206
2024-08-30,0.4599625478136765
2024-09-02,0.47064131232525025
2024-09-03,0.46804995188192755
2024-09-04,0.46908365521881856
2024-09-05,0.448292540631702
2024-09-06,0.44313879816669405
2024-09-09,0.44389848817882843
2024-09-10,0.4411486702510322
2024-09-11,0.4206086356108509
2024-09-12,0.40920384905505375
2024-09-13,0.423195752374127
2024-09-18,0.4263880670214485
2024-09-19,0.42414233401706647
2024-09-20,0.4220266402239391
2024-09-23,0.42660898908598494
2024-09-24,0.4233312555342358
2024-09-25,0.43232090398065076
2024-09-26,0.43924132481610967
2024-09-27,0.43198857667206714
2024-09-30,0.4389000723066496
2024-10-08,0.45032586189343554
2024-10-09,0.475244672566421
2024-10-10,0.4734264918596699
2024-10-11,0.4746064190518864
2024-10-14,0.4843135535504174
2024-10-15,0.4907815163374151
2024-10-16,0.48767019734709055
2024-10-17,0.4880937813230896
2024-10-18,0.47936342647178615
2024-10-21,0.4748128667940764
2024-10-22,0.4730838256427837
2024-10-23,0.47131695661959166
2024-10-24,0.48126710002947887
2024-10-25,0.4804084516938033
2024-10-28,0.48198685369388095
2024-10-29,0.4731409756662847
2024-10-30,0.47336197046650197
2024-10-31,0.46797685803956424
2024-11-01,0.4743722412097864
2024-11-04,0.47434829499580766
2024-11-05,0.4740458581610277
2024-11-06,0.48561147398923016
2024-11-07,0.49298643852389484
2024-11-08,0.49514835075956654
2024-11-11,0.49605269337848257
2024-11-12,0.49587890727027456
2024-11-13,0.49415921688076364
2024-11-14,0.4958734271274456
2024-11-15,0.4850262165559458
2024-11-18,0.4853717373367004
2024-11-19,0.4862492327789969
2024-11-20,0.4931147445928886
2024-11-21,0.49244239704509724
2024-11-22,0.49856238929170066
2024-11-25,0.4989864095895043
2024-11-26,0.4946236675362681
2024-11-27,0.4950494819407035
2024-11-28,0.4974284533824794
2024-11-29,0.49805103355245656
2024-12-02,0.508037121776686
2024-12-03,0.5208915596301736
2024-12-04,0.5224629672413296
2024-12-05,0.5274277095414763
2024-12-06,0.5267933280483319
2024-12-09,0.5233811886952576
2024-12-10,0.5219414026715357
2024-12-11,0.5162434995429773
